,Symbol,FullName,source,bill_code,customer_code,fullname
19328,601688,华泰证券股份有限公司,2,b'NTE2MDY4MDAyMA==',b'NTE2MDY4MDAyMA==',华泰证券股份有限公司徐州青年路证券营业部
19329,2612,朗姿股份有限公司,2,b'NTE2MDY4MDIwNQ==',b'NTE2MDY4MDIwNQ==',朗姿股份有限公司
19330,600597,光明乳业股份有限公司,2,b'NTE2MDY4MDM0Mg==',b'NTE2MDY4MDM0Mg==',光明乳业股份有限公司
19331,600887,内蒙古伊利实业集团股份有限公司,2,b'NTE2MDY4MDc3Mw==',b'NTE2MDY4MDc3Mw==',内蒙古伊利实业集团股份有限公司
19332,600508,上海大屯能源股份有限公司,2,b'NTE2MDY4MTEwOA==',b'NTE2MDY4MTEwOA==',上海大屯能源股份有限公司江苏分公司
19333,601009,南京银行股份有限公司,2,b'NTE2MDY4MTUyOQ==',b'NTE2MDY4MTUyOQ==',南京银行股份有限公司徐州分行
19334,300284,苏交科集团股份有限公司,2,b'NTE2MDY4MTc3Nw==',b'NTE2MDY4MTc3Nw==',苏交科集团股份有限公司
19335,338,潍柴动力股份有限公司,2,b'NTE2MDY4MjA1Mg==',b'NTE2MDY4MjA1Mg==',潍柴动力股份有限公司
19336,601211,国泰君安证券股份有限公司,2,b'NTE2MDY4MjY1Mg==',b'NTE2MDY4MjY1Mg==',国泰君安证券股份有限公司徐州和平路证券营业部
19337,300145,中金环境,1,b'NTE2MDY4MjgyMw==',b'NTE2MDY4MjgyMw==',南方中金环境股份有限公司
19338,619,海螺型材,1,b'NTE2MDY4MzAyMg==',b'NTE2MDY4MzAyMg==',芜湖海螺型材科技股份有限公司
19339,601336,新华人寿保险股份有限公司,2,b'NTE2MDY4MzEyMA==',b'NTE2MDY4MzEyMA==',新华人寿保险股份有限公司徐州中心支公司邳州营销服务部
19340,601288,中国农业银行股份有限公司,2,b'NTE2MDY4MzIyNA==',b'NTE2MDY4MzIyNA==',中国农业银行股份有限公司徐州分行
19341,601688,华泰证券股份有限公司,2,b'NTE2MDY4MzMxMA==',b'NTE2MDY4MzMxMA==',华泰证券股份有限公司新沂大桥西路证券营业部
19342,601377,兴业证券股份有限公司,2,b'NTE2MDY4MzM3MQ==',b'NTE2MDY4MzM3MQ==',兴业证券股份有限公司徐州分公司
19343,601688,华泰证券股份有限公司,2,b'NTE2MDY4MzQzNA==',b'NTE2MDY4MzQzNA==',华泰证券股份有限公司徐州和平路证券营业部
19344,600300,维维食品饮料股份有限公司,2,b'NTE2MDY4MzUzMA==',b'NTE2MDY4MzUzMA==',维维食品饮料股份有限公司
19345,425,徐工集团工程机械股份有限公司,2,b'NTE2MDY4Mzc1MQ==',b'NTE2MDY4Mzc1MQ==',徐工集团工程机械股份有限公司建设机械分公司
19346,601881,中国银河证券股份有限公司,2,b'NTE2MDY4NTIxOA==',b'NTE2MDY4NTIxOA==',中国银河证券股份有限公司徐州淮海东路证券营业部
19347,600887,内蒙古伊利实业集团股份有限公司,2,b'NTE2MDY4NTMzNg==',b'NTE2MDY4NTMzNg==',内蒙古伊利实业集团股份有限公司金山分公司
19348,601108,财通证券股份有限公司,2,b'NTE2MDY4NTU2Nw==',b'NTE2MDY4NTU2Nw==',财通证券股份有限公司徐州中山北路证券营业部
19349,603018,中设设计集团股份有限公司,2,b'NTE2MDY4NTc1MA==',b'NTE2MDY4NTc1MA==',中设设计集团股份有限公司徐州分公司
19350,601688,华泰证券股份有限公司,2,b'NTE2MDY4NjI4Nw==',b'NTE2MDY4NjI4Nw==',华泰证券股份有限公司徐州沛县汤沐路证券营业部
19351,16,康佳集团股份有限公司,2,b'NTE2MDY4NjI5NQ==',b'NTE2MDY4NjI5NQ==',康佳集团股份有限公司苏州分公司
19352,300009,安科生物,1,b'NTE2MDY4NjQ1Ng==',b'NTE2MDY4NjQ1Ng==',安徽安科生物工程(集团)股份有限公司
19353,600016,中国民生银行股份有限公司,2,b'NTE3MDA2NjEwMw==',b'NTE3MDA2NjEwMw==',中国民生银行股份有限公司淮安分行
19354,600016,中国民生银行股份有限公司,3,b'NTE3MDA2NjEwMw==',b'NTE3MDQ1MjE4Nw==',中国民生银行股份有限公司淮安分行
19355,603686,龙马环卫,1,b'NTE3MDEwMDcyNw==',b'NTE3MDEwMDcyNw==',福建龙马环卫装备股份有限公司
19356,2345,广东潮宏基实业股份有限公司,2,b'NTE3MDEyMzc0OQ==',b'NTE3MDEyMzc0OQ==',广东潮宏基实业股份有限公司
19357,2345,广东潮宏基实业股份有限公司,2,b'NTE3MDEyMzc1Nw==',b'NTE3MDEyMzc1Nw==',广东潮宏基实业股份有限公司
19358,157,中联重科股份有限公司,2,b'NTE3MDEyNzc0Nw==',b'NTE3MDEyNzc0Nw==',中联重科股份有限公司
19359,601128,江苏常熟农村商业银行股份有限公司,2,b'NTE3MDE4MTMxNw==',b'NTE3MDE4MTMxNw==',江苏常熟农村商业银行股份有限公司金湖支行
19360,601009,南京银行股份有限公司,2,b'NTE3MDE5OTg2NA==',b'NTE3MDE5OTg2NA==',南京银行股份有限公司淮安分行
19361,600015,华夏银行股份有限公司,2,b'NTE3MDIzMzA5MQ==',b'NTE3MDIzMzA5MQ==',华夏银行股份有限公司淮安分行
19362,601339,百隆东方股份有限公司,2,b'NTE3MDIzNzA4Mg==',b'NTE3MDIzNzA4Mg==',百隆东方股份有限公司
19363,2883,江苏中设集团股份有限公司,2,b'NTE3MDI0MTQ5Mw==',b'NTE3MDI0MTQ5Mw==',江苏中设集团股份有限公司淮安分公司
19364,603103,横店影视股份有限公司,2,b'NTE3MDI0Njk1MQ==',b'NTE3MDI0Njk1MQ==',横店影视股份有限公司盱眙电影城分公司
19365,601398,中国工商银行股份有限公司,2,b'NTE3MDI1MTIzOQ==',b'NTE3MDI1MTIzOQ==',中国工商银行股份有限公司洪泽支行
19366,601398,中国工商银行股份有限公司,2,b'NTE3MDI1MTI1Mg==',b'NTE3MDI1MTI1Mg==',中国工商银行股份有限公司淮安城北支行
19367,601166,兴业银行股份有限公司,2,b'NTE3MDI1ODM4Ng==',b'NTE3MDI1ODM4Ng==',兴业银行股份有限公司淮安分行
19368,601166,兴业银行股份有限公司,3,b'NTE3MDI1ODM4Ng==',b'NTE3MDQ1MjI5Mg==',兴业银行股份有限公司淮安分行
19369,601166,兴业银行股份有限公司,3,b'NTE3MDI1ODM4Ng==',b'NTE3MDQ1MzU1OA==',兴业银行股份有限公司淮安分行
19370,601166,兴业银行股份有限公司,3,b'NTE3MDI1ODM4Ng==',b'NTE3MDQ1MzU3MA==',兴业银行股份有限公司淮安分行
19371,601988,中国银行股份有限公司,2,b'NTE3MDI2OTgxNA==',b'NTE3MDI2OTgxNA==',中国银行股份有限公司淮安分行
19372,601788,光大证券股份有限公司,2,b'NTE3MDI5NjI3OQ==',b'NTE3MDI5NjI3OQ==',光大证券股份有限公司淮安翔宇中道证券营业部
19373,601939,中国建设银行股份有限公司,2,b'NTE3MDMwNTgxNw==',b'NTE3MDMwNTgxNw==',中国建设银行股份有限公司淮安分行
19374,601688,华泰证券股份有限公司,2,b'NTE3MDMwNjY5Mw==',b'NTE3MDMwNjY5Mw==',华泰证券股份有限公司淮安淮阴承德北路证券营业部
19375,600919,江苏银行股份有限公司,2,b'NTE3MDMwNzIxMA==',b'NTE3MDMwNzIxMA==',江苏银行股份有限公司淮安分行
19376,601688,华泰证券股份有限公司,2,b'NTE3MDMzNDIxNg==',b'NTE3MDMzNDIxNg==',华泰证券股份有限公司淮安分公司
19377,2310,东方园林,1,b'NTE3MDM0MTc2Nw==',b'NTE3MDM0MTc2Nw==',北京东方园林环境股份有限公司
19378,603103,横店影视股份有限公司,2,b'NTE3MDM0MzczNQ==',b'NTE3MDM0MzczNQ==',横店影视股份有限公司淮安分公司
19379,600839,四川长虹电器股份有限公司,2,b'NTE3MDM0NDk5Mw==',b'NTE3MDM0NDk5Mw==',四川长虹电器股份有限公司
19380,2236,浙江大华技术股份有限公司,2,b'NTE3MDQ1MTI0MQ==',b'NTE3MDQ1MTI0MQ==',浙江大华技术股份有限公司
19381,603299,井神股份,1,b'NTE3MDQ1MTI2Mg==',b'NTE3MDQ1MTI2Mg==',江苏苏盐井神股份有限公司
19382,601566,九牧王股份有限公司,2,b'NTE3MDQ1MTY4OA==',b'NTE3MDQ1MTY4OA==',九牧王股份有限公司江苏分公司
19383,2570,贝因美,1,b'NTE3MDQ1MTY5NQ==',b'NTE3MDQ1MTY5NQ==',贝因美婴童食品股份有限公司
19384,1,平安银行股份有限公司,2,b'NTE3MDQ1MTgxNQ==',b'NTE3MDQ1MTgxNQ==',平安银行股份有限公司信用卡中心(简称：平安银行信用卡中心)
19385,601555,东吴证券股份有限公司,2,b'NTE3MDQ1MjE0MA==',b'NTE3MDQ1MjE0MA==',东吴证券股份有限公司淮安淮海南路证券营业部
19386,600837,海通证券股份有限公司,2,b'NTE3MDQ1MjI2Nw==',b'NTE3MDQ1MjI2Nw==',海通证券股份有限公司淮安淮海北路证券营业部
19387,600276,江苏恒瑞医药股份有限公司,2,b'NTE3MDQ1MjQ0OA==',b'NTE3MDQ1MjQ0OA==',江苏恒瑞医药股份有限公司
19388,603776,永安行科技股份有限公司,2,b'NTE3MDQ1MjgwNA==',b'NTE3MDQ1MjgwNA==',永安行科技股份有限公司涟水分公司
19389,2375,浙江亚厦装饰股份有限公司,2,b'NTE3MDQ1Mjk1Mw==',b'NTE3MDQ1Mjk1Mw==',浙江亚厦装饰股份有限公司
19390,600016,中国民生银行股份有限公司,2,b'NTE3MDQ1MzIxMw==',b'NTE3MDQ1MzIxMw==',中国民生银行股份有限公司淮安分行
19391,603630,拉芳家化,1,b'NTE3MDQ1MzQ3NQ==',b'NTE3MDQ1MzQ3NQ==',拉芳家化股份有限公司
19392,2612,朗姿股份有限公司,2,b'NTE3MDQ1NTA2Nw==',b'NTE3MDQ1NTA2Nw==',朗姿股份有限公司
19393,600557,江苏康缘药业股份有限公司,2,b'NTE4MDAwMTU4NQ==',b'NTE4MDAwMTU4NQ==',江苏康缘药业股份有限公司
19394,600276,江苏恒瑞医药股份有限公司,2,b'NTE4MDA0MDIwMQ==',b'NTE4MDA0MDIwMQ==',江苏恒瑞医药股份有限公司
19395,2345,广东潮宏基实业股份有限公司,2,b'NTE4MDA1NDIzNw==',b'NTE4MDA1NDIzNw==',广东潮宏基实业股份有限公司
19396,600000,上海浦东发展银行股份有限公司,2,b'NTE4MDA4MTY5Nw==',b'NTE4MDA4MTY5Nw==',上海浦东发展银行股份有限公司连云港分行
19397,600276,江苏恒瑞医药股份有限公司,2,b'NTE4MDA4NTI3Mw==',b'NTE4MDA4NTI3Mw==',江苏恒瑞医药股份有限公司
19398,600276,江苏恒瑞医药股份有限公司,3,b'NTE4MDA4NTI3Mw==',b'NTE4MDQxMDI4Ng==',江苏恒瑞医药股份有限公司
19399,600557,江苏康缘药业股份有限公司,2,b'NTE4MDEwOTEwNw==',b'NTE4MDEwOTEwNw==',江苏康缘药业股份有限公司
19400,601988,中国银行股份有限公司,2,b'NTE4MDExMjMyMw==',b'NTE4MDExMjMyMw==',中国银行股份有限公司连云港经济技术开发区支行
19401,601857,中国石油天然气股份有限公司,2,b'NTE4MDEyNDIzMw==',b'NTE4MDEyNDIzMw==',中国石油天然气股份有限公司江苏连云港销售分公司
19402,600276,江苏恒瑞医药股份有限公司,2,b'NTE4MDEzMDY1NQ==',b'NTE4MDEzMDY1NQ==',江苏恒瑞医药股份有限公司销售部
19403,601857,中国石油天然气股份有限公司,2,b'NTE4MDEzNDUzNQ==',b'NTE4MDEzNDUzNQ==',中国石油天然气股份有限公司江苏连云港销售分公司
19404,600557,江苏康缘药业股份有限公司,2,b'NTE4MDEzNDczMA==',b'NTE4MDEzNDczMA==',江苏康缘药业股份有限公司
19405,2839,江苏张家港农村商业银行股份有限公司,2,b'NTE4MDEzNTQzNQ==',b'NTE4MDEzNTQzNQ==',江苏张家港农村商业银行股份有限公司连云港新浦支行
19406,603688,江苏太平洋石英股份有限公司,2,b'NTE4MDE0NjgyNQ==',b'NTE4MDE0NjgyNQ==',江苏太平洋石英股份有限公司
19407,601288,中国农业银行股份有限公司,2,b'NTE4MDE1ODM0Mw==',b'NTE4MDE1ODM0Mw==',中国农业银行股份有限公司东海县支行
19408,600270,中外运空运发展股份有限公司,2,b'NTE4MDE2MTQ3MQ==',b'NTE4MDE2MTQ3MQ==',中外运空运发展股份有限公司江苏分公司
19409,600276,江苏恒瑞医药股份有限公司,2,b'NTE4MDE2ODAyNw==',b'NTE4MDE2ODAyNw==',江苏恒瑞医药股份有限公司
19410,603323,江苏吴江农村商业银行股份有限公司,2,b'NTE4MDIwMTAwMA==',b'NTE4MDIwMTAwMA==',江苏吴江农村商业银行股份有限公司连云支行
19411,600276,恒瑞医药,1,b'NTE4MDIwNDIzMg==',b'NTE4MDIwNDIzMg==',江苏恒瑞医药股份有限公司
19412,300284,苏交科集团股份有限公司,2,b'NTE4MDIxODkzMw==',b'NTE4MDIxODkzMw==',苏交科集团股份有限公司
19413,600036,招商银行股份有限公司,2,b'NTE4MDIyMDk4NQ==',b'NTE4MDIyMDk4NQ==',招商银行股份有限公司连云港分行
19414,601009,南京银行股份有限公司,2,b'NTE4MDIyOTQxMA==',b'NTE4MDIyOTQxMA==',南京银行股份有限公司连云港分行
19415,600839,四川长虹电器股份有限公司,2,b'NTE4MDI1MDQwOA==',b'NTE4MDI1MDQwOA==',四川长虹电器股份有限公司
19416,300310,宜通世纪,1,b'NTE4MDI2Mzk1Mg==',b'NTE4MDI2Mzk1Mg==',宜通世纪科技股份有限公司
19417,600557,康缘药业,1,b'NTE4MDI5MTQ0NA==',b'NTE4MDI5MTQ0NA==',江苏康缘药业股份有限公司
19418,2236,浙江大华技术股份有限公司,2,b'NTE4MDQwNTUyMw==',b'NTE4MDQwNTUyMw==',浙江大华技术股份有限公司
19419,601009,南京银行股份有限公司,2,b'NTE4MDQwNTY3OA==',b'NTE4MDQwNTY3OA==',南京银行股份有限公司连云港赣榆支行
19420,600919,江苏银行股份有限公司,2,b'NTE4MDQwNTc1MQ==',b'NTE4MDQwNTc1MQ==',江苏银行股份有限公司连云港分行
19421,600557,康缘药业,1,b'NTE4MDQwNjAyMw==',b'NTE4MDQwNjAyMw==',江苏康缘药业股份有限公司
19422,600557,康缘药业,3,b'NTE4MDE0MjY1MA==',b'NTE4MDE0MjY1MA==',江苏康缘集团有限责任公司
19423,2310,北京东方园林环境股份有限公司,2,b'NTE4MDQwNjQ0NQ==',b'NTE4MDQwNjQ0NQ==',北京东方园林环境股份有限公司
19424,601988,中国银行股份有限公司,2,b'NTE4MDQwNzA5Mw==',b'NTE4MDQwNzA5Mw==',中国银行股份有限公司连云港分行
19425,601166,兴业银行股份有限公司,2,b'NTE4MDQwNzE4MA==',b'NTE4MDQwNzE4MA==',兴业银行股份有限公司连云港分行
19426,601881,中国银河证券股份有限公司,2,b'NTE4MDQwNzcyOA==',b'NTE4MDQwNzcyOA==',中国银河证券股份有限公司连云港通灌南路证券营业部
19427,600837,海通证券股份有限公司,2,b'NTE4MDQwNzc1NQ==',b'NTE4MDQwNzc1NQ==',海通证券股份有限公司连云港巨龙南路证券营业部
19428,2822,深圳市中装建设集团股份有限公司,2,b'NTE4MDQwODUyMg==',b'NTE4MDQwODUyMg==',深圳市中装建设集团股份有限公司东海分公司
19429,601688,华泰证券股份有限公司,2,b'NTE4MDQwOTI1OQ==',b'NTE4MDQwOTI1OQ==',华泰证券股份有限公司连云港通灌南路证券营业部
19430,600999,招商证券股份有限公司,2,b'NTE4MDQwOTY2MA==',b'NTE4MDQwOTY2MA==',招商证券股份有限公司连云港苍梧路证券营业部
19431,603018,中设设计集团股份有限公司,2,b'NTE4MDQwOTgzMA==',b'NTE4MDQwOTgzMA==',中设设计集团股份有限公司连云港分公司
19432,600036,招商银行股份有限公司,2,b'NTE4MDQxMDU1NA==',b'NTE4MDQxMDU1NA==',招商银行股份有限公司连云港分行
19433,600713,南京医药股份有限公司,2,b'NTE4MDQxMDYxNQ==',b'NTE4MDQxMDYxNQ==',南京医药股份有限公司连云港分公司
19434,603203,快克智能装备股份有限公司,2,b'NTE5MDEwMDI3Nw==',b'NTE5MDEwMDI3Nw==',快克智能装备股份有限公司
19435,2003,浙江伟星实业发展股份有限公司,2,b'NTE5MTEwMDU2NA==',b'NTE5MTEwMDU2NA==',浙江伟星实业发展股份有限公司常熟分公司
19436,300169,常州天晟新材料股份有限公司,2,b'NTE5MTEwNDMxOQ==',b'NTE5MTEwNDMxOQ==',常州天晟新材料股份有限公司
19437,601100,江苏恒立液压股份有限公司,2,b'NTE5MTEwNjY5OQ==',b'NTE5MTEwNjY5OQ==',江苏恒立液压股份有限公司
19438,601100,江苏恒立液压股份有限公司,3,b'NTE5MTEwNjY5OQ==',b'NTE5MjA4ODE1OQ==',江苏恒立液压科技有限公司
19439,601100,江苏恒立液压股份有限公司,3,b'NTE5MTEwNjY5OQ==',b'NTE5MjU3NDM3Ng==',江苏恒立液压股份有限公司常州铸造分公司
19440,603937,江苏丽岛新材料股份有限公司,2,b'NTE5MTExMDIzMA==',b'NTE5MTExMDIzMA==',江苏丽岛新材料股份有限公司
19441,601009,南京银行,1,b'NTE5MTExMDU4Mw==',b'NTE5MTExMDU4Mw==',南京银行股份有限公司
19442,603286,江苏日盈电子股份有限公司,2,b'NTE5MTExMTE5NQ==',b'NTE5MTExMTE5NQ==',江苏日盈电子股份有限公司
19443,603776,永安行科技股份有限公司,2,b'NTE5MTExODIyNQ==',b'NTE5MTExODIyNQ==',永安行科技股份有限公司
19444,603776,永安行科技股份有限公司,3,b'NTE5MTExODIyNQ==',b'NTE5MjI3Mjc2MQ==',常州永安公共自行车系统股份有限公司
19445,300709,江苏精研科技股份有限公司,2,b'NTE5MTEyMjg1Mw==',b'NTE5MTEyMjg1Mw==',江苏精研科技股份有限公司
19446,300660,江苏雷利电机股份有限公司,2,b'NTE5MTE1ODk4MA==',b'NTE5MTE1ODk4MA==',江苏雷利电机股份有限公司
19447,2612,朗姿股份有限公司,2,b'NTE5MTE4MTAwMQ==',b'NTE5MTE4MTAwMQ==',朗姿股份有限公司
19448,603680,今创集团股份有限公司,2,b'NTE5MTE5MDUzMQ==',b'NTE5MTE5MDUzMQ==',今创集团股份有限公司
19449,603655,常州朗博密封科技股份有限公司,2,b'NTE5MTE5OTg5MQ==',b'NTE5MTE5OTg5MQ==',常州朗博密封科技股份有限公司
19450,603880,江苏南方卫材医药股份有限公司,2,b'NTE5MTIwMTY4OA==',b'NTE5MTIwMTY4OA==',江苏南方卫材医药股份有限公司
19451,300617,江苏安靠智能输电工程科技股份有限公司,2,b'NTE5MTIwMjU4OQ==',b'NTE5MTIwMjU4OQ==',江苏安靠智能输电工程科技股份有限公司
19452,603158,常州腾龙汽车零部件股份有限公司,2,b'NTE5MTIwMzExMg==',b'NTE5MTIwMzExMg==',常州腾龙汽车零部件股份有限公司
19453,2763,深圳汇洁集团股份有限公司,2,b'NTE5MTIyMTI1OQ==',b'NTE5MTIyMTI1OQ==',深圳汇洁集团股份有限公司
19454,603829,江苏洛凯机电股份有限公司,2,b'NTE5MTIzOTUxMg==',b'NTE5MTIzOTUxMg==',江苏洛凯机电股份有限公司
19455,603133,碳元科技股份有限公司,2,b'NTE5MTIzOTUzMQ==',b'NTE5MTIzOTUzMQ==',碳元科技股份有限公司
19456,1,平安银行股份有限公司,2,b'NTE5MTI2MTM4Ng==',b'NTE5MTI2MTM4Ng==',平安银行股份有限公司常州分行
19457,2612,朗姿股份有限公司,2,b'NTE5MTI4MjIzMg==',b'NTE5MTI4MjIzMg==',朗姿股份有限公司
19458,603269,江苏海鸥冷却塔股份有限公司,2,b'NTE5MTM5MDU0Ng==',b'NTE5MTM5MDU0Ng==',江苏海鸥冷却塔股份有限公司
19459,600030,中信证券股份有限公司,2,b'NTE5MTQwMzY4NA==',b'NTE5MTQwMzY4NA==',中信证券股份有限公司常州环府路证券营业部
19460,601166,兴业银行股份有限公司,2,b'NTE5MTQzMTA1OQ==',b'NTE5MTQzMTA1OQ==',兴业银行股份有限公司常州支行
19461,601998,中信银行股份有限公司,2,b'NTE5MTQzNDczMg==',b'NTE5MTQzNDczMg==',中信银行股份有限公司溧阳支行
19462,300240,江苏飞力达国际物流股份有限公司,2,b'NTE5MTQ5NTc5OA==',b'NTE5MTQ5NTc5OA==',江苏飞力达国际物流股份有限公司常州分公司
19463,601998,中信银行股份有限公司,2,b'NTE5MTUwMTE3Mw==',b'NTE5MTUwMTE3Mw==',中信银行股份有限公司金坛支行
19464,2708,常州光洋轴承股份有限公司,2,b'NTE5MTUxMTk5OA==',b'NTE5MTUxMTk5OA==',常州光洋轴承股份有限公司
19465,600036,招商银行股份有限公司,2,b'NTE5MTUxMjA2NQ==',b'NTE5MTUxMjA2NQ==',招商银行股份有限公司常州分行
19466,2553,江苏南方轴承股份有限公司,2,b'NTE5MTU1MjA5Nw==',b'NTE5MTU1MjA5Nw==',江苏南方轴承股份有限公司
19467,300182,北京捷成世纪科技股份有限公司,2,b'NTE5MTYyMzQxNw==',b'NTE5MTYyMzQxNw==',北京捷成世纪科技股份有限公司江苏分公司
19468,300305,江苏裕兴薄膜科技股份有限公司,2,b'NTE5MTY5NjQ2Mw==',b'NTE5MTY5NjQ2Mw==',江苏裕兴薄膜科技股份有限公司
19469,601688,华泰证券股份有限公司,2,b'NTE5MTc1MDE3Nw==',b'NTE5MTc1MDE3Nw==',华泰证券股份有限公司金坛东门大街证券营业部
19470,601009,南京银行股份有限公司,2,b'NTE5MTgxMjg3NQ==',b'NTE5MTgxMjg3NQ==',南京银行股份有限公司常州分行
19471,2345,广东潮宏基实业股份有限公司,2,b'NTE5MTgyNzMxMQ==',b'NTE5MTgyNzMxMQ==',广东潮宏基实业股份有限公司
19472,601688,华泰证券股份有限公司,2,b'NTE5MTkwNjUzNQ==',b'NTE5MTkwNjUzNQ==',华泰证券股份有限公司常州延政中大道证券营业部
19473,2345,广东潮宏基实业股份有限公司,2,b'NTE5MTk0OTI5NA==',b'NTE5MTk0OTI5NA==',广东潮宏基实业股份有限公司
19474,601998,中信银行股份有限公司,2,b'NTE5MTk1MzY3NQ==',b'NTE5MTk1MzY3NQ==',中信银行股份有限公司常州分行
19475,603880,江苏南方卫材医药股份有限公司,2,b'NTE5MTk3MjA0Nw==',b'NTE5MTk3MjA0Nw==',江苏南方卫材医药股份有限公司
19476,601288,中国农业银行股份有限公司,2,b'NTE5MTk4MzQyOQ==',b'NTE5MTk4MzQyOQ==',中国农业银行股份有限公司溧阳市支行
19477,570,常柴股份有限公司,2,b'NTE5MTk4ODAzNw==',b'NTE5MTk4ODAzNw==',常柴股份有限公司
19478,601998,中信银行股份有限公司,2,b'NTE5MjAzMjcyNg==',b'NTE5MjAzMjcyNg==',中信银行股份有限公司常州分行
